"COMPANY 
","FROM YEAR 
","TO YEAR 
","ATTACHMENT 
","**XBRL 
","ORIGINAL SUBMISSION DATE 
","LATEST REVISION DATE 
"
"Pokarna Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/POKARNA_11082025195900_BRSR_11082025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1508901_11082025075930_WEB.xml","11-Aug-2025","-"
"Emami Paper Mills Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/GAICH_11082025182247_epml_brsr_24_25_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1508669_11082025062504_WEB.xml","11-Aug-2025","-"
"AVT NATURAL PRODUCTS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/AVTNPL_11082025181642_BRSR202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1508646_11082025061651_WEB.xml","11-Aug-2025","-"
"NITIN SPINNERS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/NITINSPIN_11082025180224_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1508597_11082025060233_WEB.xml","11-Aug-2025","-"
"Garware Technical Fibres Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/GARFIBRES_11082025142353_BRSRSEUpload11082025signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1508189_11082025022434_WEB.xml","11-Aug-2025","-"
"Gillette India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/GILLETTE_11082025113426_GILBRSR2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1508093_11082025113439_WEB.xml","11-Aug-2025","-"
"Speciality Restaurants Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/SPECIALITY_09082025171308_BSENSELETTERDATED09082025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507907_09082025051430_WEB.xml","09-Aug-2025","-"
"Krishana Phoschem Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/KRISHANA_09082025132956_01BRSR_YEAR_202425MERGETOUP.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507826_09082025013120_WEB.xml","09-Aug-2025","-"
"JINDAL STEEL & POWER LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/JINDALSTEL_08082025223801_3b261af5-9c65-4d86-9ea8-96bd540b0525.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507744_08082025104145_WEB.xml","08-Aug-2025","-"
"Jindal Stainless Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/JSL_08082025221459_JSLBRSR08082025F.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507721_08082025102028_WEB.xml","08-Aug-2025","-"
"MUTHOOT FINANCE LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/MUTHOOTFIN_08082025205313_BRSR__Annual_Report_merged_SD.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507638_08082025085433_WEB.xml","08-Aug-2025","-"
"Jay Bharat Maruti Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/JAYBARMARUT_08082025204109_submission_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507614_08082025084151_WEB.xml","08-Aug-2025","-"
"Delhivery Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/DELHIVERYLTD_08082025203001_BRSR_FY25_Final.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507594_08082025083114_WEB.xml","08-Aug-2025","-"
"NHPC Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/NHPC_08082025202148_Intimation_BRSR_202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507555_08082025082208_WEB.xml","08-Aug-2025","-"
"PCBL CHEMICAL LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/PCBL_08082025201002_IR202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507514_08082025081012_WEB.xml","08-Aug-2025","-"
"MAS FINANCIAL SERVICES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/MASFIN_08082025185239_Untitled.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507275_08082025065254_WEB.xml","08-Aug-2025","-"
"Gujarat Pipavav Port Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/GPPL_08082025185016_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507261_08082025065101_WEB.xml","08-Aug-2025","-"
"INDIGO PAINTS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/INDIGOPNTS_08082025183716_SE_Intimation_BRSR_FY_24-25_SD.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507198_08082025064138_WEB.xml","08-Aug-2025","-"
"S. P. APPARELS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/SPAL_08082025183335_BRSRCV.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1507144_08082025063345_WEB.xml","08-Aug-2025","-"
"IndusInd Bank Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/INDUSINDBK3_08082025132913_SEIntimationforBRSRmergedsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1506455_08082025013939_WEB.xml","08-Aug-2025","-"
"Narayana Hrudayalaya Ltd.",2024,2025,"https://nsearchives.nseindia.com/corporate/Narayana_08082025130806_NHSEletterBRSRFY25__1_.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1506433_08082025010835_WEB.xml","08-Aug-2025","-"
"Indus Towers Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/BHARTIINFRATEL_08082025030028_SEIntimationFINAL.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1506311_08082025030228_WEB.xml","08-Aug-2025","-"
"Styrenix Performance Materials Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/INEOSSTYRO_07082025235320_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1506299_07082025115345_WEB.xml","07-Aug-2025","-"
"AGI Greenpac Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/HSIL_07082025215114_AGI_BRSR_2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1506248_07082025095138_WEB.xml","07-Aug-2025","-"
"WELSPUN ENTERPRISES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/WELENT_07082025213545_Intimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1506239_07082025093828_WEB.xml","07-Aug-2025","-"
"Oil & Natural Gas Corporation Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ONGC_07082025211320_coverbrsrsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1506200_07082025091615_WEB.xml","07-Aug-2025","-"
"THE FEDERAL BANK  LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/FEDERALBNK_07082025200630_FBL_BRSR_070825_Final_S.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1506062_07082025080853_WEB.xml","07-Aug-2025","-"
"SBI Life Insurance Company Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/SBILIFE_07082025192458_SE07082025BRSR_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505929_07082025072644_WEB.xml","07-Aug-2025","-"
"Indian Railway Catering and Tourism Corporation Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/IRCTC_07082025191209_SEintimationforBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505897_07082025071733_WEB.xml","07-Aug-2025","-"
"Krishna Institute of Medical Sciences Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/KIMS_07082025191533_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505890_07082025071551_WEB.xml","07-Aug-2025","-"
"Apollo Hospitals Enterprise Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/APOLLOHOSP_07082025190409_brsr_2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505848_07082025070808_WEB.xml","07-Aug-2025","-"
"Cantabil Retail India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/CANTABIL_07082025190505_BRSR2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505842_07082025070554_WEB.xml","07-Aug-2025","-"
"Rupa & Company Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/RUPA_07082025184531_Rupa_BRSR_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505747_07082025064551_WEB.xml","07-Aug-2025","-"
"MPS Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MPSLIMITED_07082025183550_BRSR2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505700_07082025063618_WEB.xml","07-Aug-2025","-"
"NTPC LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/NTPC2_07082025183536_BRSR_Stock_Exchange_07082025_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505695_07082025063546_WEB.xml","07-Aug-2025","-"
"Page Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/PAGEIND_07082025175107_BRSR202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505486_07082025055131_WEB.xml","07-Aug-2025","-"
"Madhya Bharat Agro Products Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MBAPL_07082025172717_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505381_07082025052829_WEB.xml","07-Aug-2025","-"
"GAIL (India) Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/Himanshugail_07082025171448_agm.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505319_07082025051651_WEB.xml","07-Aug-2025","-"
"Power Finance Corporation Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/PFC2023_07082025165802_Intimation06082025_SIGNED.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505256_07082025045820_WEB.xml","07-Aug-2025","-"
"D.B.Corp Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/DBCORP_07082025165307_SE_BRSR_Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505245_07082025045442_WEB.xml","07-Aug-2025","-"
"Indian Oil Corporation Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/IOC_07082025163501_66_AGM_24_25_Cover_letter_and_BRSR_SEs.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505202_07082025043616_WEB.xml","07-Aug-2025","-"
"Procter & Gamble Health Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/PGHL_07082025155226_PGHLBRR2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1505061_07082025035238_WEB.xml","07-Aug-2025","-"
"Action Construction Equipment Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ACE_07082025151637_Intimation_BRSR_2024_25_FFAN.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504983_07082025031934_WEB.xml","07-Aug-2025","-"
"MANGALORE REFINERY AND PETROCHEMICALS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/MRPL_07082025144506_BRSR_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504938_07082025024804_WEB.xml","07-Aug-2025","-"
"ALOK INDUSTRIES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/ALOKIND_07082025135331_20250807_Alok_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504877_07082025015349_WEB.xml","07-Aug-2025","-"
"Reliance Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/kavinavora_07082025133236_SE_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504867_07082025013302_WEB.xml","07-Aug-2025","-"
"Rail Vikas Nigam Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/RVNL_07082025003546_BRSRSTOCKXCHANGEINTIMATION.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504681_07082025124550_WEB.xml","07-Aug-2025","-"
"Balrampur Chini Mills Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/SUNILBCML_06082025223043_SE_BCML_BRSR_2425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504647_06082025103108_WEB.xml","06-Aug-2025","-"
"Fino Payments Bank Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/FINOPB_06082025205814_Cover_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504593_06082025085857_WEB.xml","06-Aug-2025","-"
"Manorama Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MANORAMA_06082025200426_FinalBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504535_06082025080500_WEB.xml","06-Aug-2025","-"
"Gujarat Ambuja Exports Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/GAEL_06082025193013_BRSRFY2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504468_06082025073024_WEB.xml","06-Aug-2025","-"
"Maharashtra Seamless Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MAHSEAMLES_06082025185751_MSLBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504384_06082025065801_WEB.xml","06-Aug-2025","-"
"JINDAL DRILLING AND INDUSTRIES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/JINDRILL_06082025185332_UPLOAD.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504373_06082025065343_WEB.xml","06-Aug-2025","-"
"HMA AGRO INDUSTRIES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/HMA_06082025180032_BRSR_Report_FY_2024-25_Final.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504226_06082025060049_WEB.xml","06-Aug-2025","-"
"INDIAN RAILWAY FINANCE CORPORATION LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/IRFC_06082025175235_BRSR2425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504202_06082025055246_WEB.xml","06-Aug-2025","-"
"BHARAT ELECTRONICS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/BEL_06082025173321_Letter_BRSR_Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504162_06082025053341_WEB.xml","06-Aug-2025","-"
"GODFREY PHILLIPS INDIA LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/PANKAJCHAWLA_06082025164302_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1504026_06082025044323_WEB.xml","06-Aug-2025","-"
"Hyundai Motor India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/HMILNSE_06082025151818_BRSRReport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503883_06082025032031_WEB.xml","06-Aug-2025","-"
"United Spirits Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MCDOWELL_06082025142128_SEIntimationBRSR_F.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503803_06082025022144_WEB.xml","06-Aug-2025","-"
"TV Today Network Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/TVTODAY_06082025133936_SE_BRSR_2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503772_06082025014516_WEB.xml","06-Aug-2025","-"
"One 97 Communications Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/PAYTM_06082025105925_BRSR31032025_Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503608_06082025105945_WEB.xml","06-Aug-2025","-"
"JK PAPER LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/JKPAPER_06082025102147_STX_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503595_06082025102318_WEB.xml","06-Aug-2025","-"
"KFin Technologies Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/KFINTECHNSE_06082025005352_BRSR_Intimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503582_06082025125410_WEB.xml","06-Aug-2025","-"
"SAMVARDHANA MOTHERSON INTERNATIONAL LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/MOTHERSON_06082025000629_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503581_06082025120641_WEB.xml","06-Aug-2025","-"
"IFGL REFRACTORIES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/IFGLEXPOR_05082025235236_Covering_letter.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503580_05082025115319_WEB.xml","05-Aug-2025","-"
"Motherson Sumi Wiring India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MSWIL_05082025223927_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503539_05082025104538_WEB.xml","05-Aug-2025","-"
"JUBILANT INGREVIA LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/JUBLINGREA_05082025221435_BRSR_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503509_05082025101449_WEB.xml","05-Aug-2025","-"
"Maruti Suzuki India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MARUTIASHISH_05082025211748_STXintimation_BRSR_2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503469_05082025092147_WEB.xml","05-Aug-2025","-"
"Quess Corp Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/Quesscorp_05082025205301_Cover_Letter_AGM_Notice_AR_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503432_05082025085319_WEB.xml","05-Aug-2025","-"
"ICICI Bank Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ICICI2022_05082025202810_NSEBSEAnnualReport05082025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503412_05082025083000_WEB.xml","05-Aug-2025","-"
"Jubilant Pharmova Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/JUBLPHARMA_05082025195300_JPM_BRSR_2025_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503361_05082025075325_WEB.xml","05-Aug-2025","-"
"Shree Digvijay Cement Co.Ltd",2024,2025,"https://nsearchives.nseindia.com/corporate/SHREEDIG_05082025194617_SDCCL_BRSR_Report_FY_2024_25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503354_05082025074805_WEB.xml","05-Aug-2025","-"
"LIC Housing Finance Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/LICHSGFIN_05082025194123_BRSR_FY2024_25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503350_05082025074644_WEB.xml","05-Aug-2025","-"
"SUNDROP BRANDS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/ATFL_05082025185204_SBLIntimationofBRSRReport202425signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503199_05082025065233_WEB.xml","05-Aug-2025","-"
"NTPC Green Energy Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/dinesh01_05082025184816_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1503186_05082025064831_WEB.xml","05-Aug-2025","-"
"NETWEB TECHNOLOGIES INDIA LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/NETWEB1234_05082025172054_BRSR_2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502904_05082025052105_WEB.xml","05-Aug-2025","-"
"SPORTKING INDIA LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/SPORTKING_05082025170951_Business_Responsibility_and_Sustainability_Reporting.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502873_05082025051002_WEB.xml","05-Aug-2025","-"
"Lloyds Enterprises Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/SGTL2008_05082025170008_IntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502847_05082025050024_WEB.xml","05-Aug-2025","-"
"Emami Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/EMAMILTD_05082025162502_BRSR_FY_24-25_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502747_05082025042541_WEB.xml","05-Aug-2025","-"
"Jio Financial Services Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/JIOFIN_05082025132019_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502490_05082025012045_WEB.xml","05-Aug-2025","-"
"Jana Small Finance Bank Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/sanath_rao_janabank_com_05082025121420_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502433_05082025121450_WEB.xml","05-Aug-2025","-"
"GE Power India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/GEPILDEE_05082025113342_BRSR_2024-25_F1.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502403_05082025113351_WEB.xml","05-Aug-2025","-"
"3M INDIA LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/3MINDIALTD_05082025104652_3MINDIABRSRPDF.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502360_05082025104710_WEB.xml","05-Aug-2025","-"
"Senco Gold Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/Sencogold_04082025193725_SE_Intimation_BRSR_Report_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502175_04082025073739_WEB.xml","04-Aug-2025","-"
"Relaxo Footwears Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/RELAXO_04082025182856_Signed_StxIntimation_merged.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1502018_04082025062929_WEB.xml","04-Aug-2025","-"
"RAM RATNA WIRES LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/RAMRATNA_04082025181243_SE_Intimation_BRSR_Report.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1501987_04082025061345_WEB.xml","04-Aug-2025","-"
"Shyam Metalics and Energy Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/SHYAMMETL_04082025173106_BRSR04082025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1501875_04082025053120_WEB.xml","04-Aug-2025","-"
"Khaitan Chemicals & Fertilizers Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/KHAICHEM_04082025154259_finalbrsr.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1501660_04082025034312_WEB.xml","04-Aug-2025","-"
"COAL INDIA LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/COALINDIA_04082025110405_BRSR2425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1501398_04082025110417_WEB.xml","04-Aug-2025","-"
"Northern Arc Capital Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/NACL2020_03082025230731_BRSR_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1501366_03082025110747_WEB.xml","03-Aug-2025","-"
"Power Grid Corporation of India Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/POWERGRID1_03082025201817_BRSRfinal.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1501353_03082025081853_WEB.xml","03-Aug-2025","-"
"HCL Technologies Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/HCLTECH_02082025204043_BRSR_2024-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1501255_02082025084111_WEB.xml","02-Aug-2025","-"
"FSN E Commerce Ventures Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/NYKAA_02082025183506_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1501176_02082025063520_WEB.xml","02-Aug-2025","-"
"The Jammu & Kashmir Bank Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/MARYA_02082025165506_BRSR_final.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1501074_02082025045534_WEB.xml","02-Aug-2025","-"
"KUANTUM PAPERS LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/KUANTUM_02082025145919_BRSRBSENSE2025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500968_02082025025928_WEB.xml","02-Aug-2025","-"
"Astral Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ASTRAL_02082025143233_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500946_02082025023329_WEB.xml","02-Aug-2025","-"
"Chambal Fertilizers & Chemicals Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/JOYLINJ_02082025122637_Intimation_of_BRSR_FY25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500873_02082025122656_WEB.xml","02-Aug-2025","-"
"CSB BANK LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/CSBBANK_02082025121618_BSENSEBRSR202502082025f.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500872_02082025122033_WEB.xml","02-Aug-2025","-"
"Arvind Fashions Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/ARVINDFASN_02082025073218_BRSRIntimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500831_02082025073233_WEB.xml","02-Aug-2025","-"
"REC Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/RECLTD_01082025234706_Signed_IntimationBRSR_010825.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500827_01082025114716_WEB.xml","01-Aug-2025","-"
"CHENNAI PETROLEUM CORPORATION LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/CHENNPETRO_01082025232452_BRSR_SE_INTIMATION.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500820_01082025112507_WEB.xml","01-Aug-2025","-"
"SAI SILKS (KALAMANDIR) LIMITED",2024,2025,"https://nsearchives.nseindia.com/corporate/SSKL_01082025222326_BRSRFY24-25.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500790_01082025102337_WEB.xml","01-Aug-2025","-"
"Jubilant FoodWorks Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/JUBLFOOD_01082025192521_JFLBRSR01082025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500652_01082025072850_WEB.xml","01-Aug-2025","-"
"5paisa Capital Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/5PAISA_01082025192625_EXINTIMATION.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500645_01082025072659_WEB.xml","01-Aug-2025","-"
"Info Edge (India) Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/NAUKRI2_01082025192257_IEIL_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500640_01082025072352_WEB.xml","01-Aug-2025","-"
"Lumax Auto Technologies Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/LUMAXTECH_01082025190336_LATLBRSR202425.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500609_01082025070647_WEB.xml","01-Aug-2025","-"
"Lumax Industries Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/LUMAXIND_01082025185350_LILBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500567_01082025065414_WEB.xml","01-Aug-2025","-"
"Hindustan Zinc Limited",2024,2025,"https://nsearchives.nseindia.com/corporate/HINDZINCNSE_01082025184432_SEIntimationBRSR01082025.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1500543_01082025064512_WEB.xml","01-Aug-2025","-"
